uno,一
dos,二
tres,三
cuatro,四
cinco,五
seis,六
siete,七
ocho,八
nueve,九
diez,十
boca,口
día,日
mes,月
campo de arroz,田
ojo,目
viejo,古
yo,吾
riesgo,冒
compañero,朋
claro,明
canto,唱
destello,晶
mercancías,品
espina dorsal,呂
próspero,昌
temprano,早
sol naciente,旭
generación,世
estómago,胃
amanecer,旦
vesícula biliar,胆
atravesar,亘
cóncavo,凹
convexo,凸
antigüedad,旧
uno mismo,自
blanco,白
cien,百
en,中
mil,千
lengua,舌
caja para medir,升
elevarse,昇
redondo,丸
medida,寸
codo,肘
especialidad,専
Dr.,博
adivinación,占
arriba,上
abajo,下
eminente,卓
mañana,朝
escarnio,嘲
único,只
almeja,貝
canción pop,唄
recto,貞
empleado,員
fijar,貼
ver,見
recién nacido,児
principio,元
página,頁
tozudo,頑
mediocre,凡
derrota,負
diez mil,万
frase,句
piel,肌
decamerón,旬
cucharón,勺
diana,的
cuello,首
entrañas de pescado,乙
tumulto,乱
directamente,直
herramienta,具
verdad,真
técnica,工
izquierda,左
derecha,右
posesión,有
soborno,賄
tributo,貢
párrafo,項
espada,刀
filo,刃
cortar,切
seducir,召
brillante,昭
norma,則
vice-,副
separar,別
calle,丁
barrio,町
posible,可
cima,頂
niño,子
Confucio,孔
acabado,了
mujer,女
gustar,好
parecido,如
madre,母
transpasar,貫
hermano mayor,兄
maldición,呪
superar,克
pequeño,小
poco,少
grande,大
muchos,多
noche,夕
marea nocturna,汐
exterior,外
nombre,名
piedra,石
semejanza,肖
nitrato,硝
aplastar,砕
arena,砂
celos,妬
cepillar,削
rayo,光
gordo,太
utensilio,器
apestar,臭
olfatear,嗅
exquisita,妙
reflexionar,省
grueso,厚
extraño,奇
arroyo,川
estado,州
obedecer,順
agua,水
hielo,氷
eternidad,永
manantial,泉
glándula,腺
prado,原
petición,願
nadar,泳
pantano,沼
alta mar,沖
pan-,汎
riachuelo,江
cribar,汰
sopa,汁
granos de arena,沙
marea,潮
origen,源
animado,活
extinguir,消
por supuesto,況
rio,河
pernoctar,泊
lago,湖
sondear,測
tierra,土
escupir,吐
presión,圧
cabo,埼
valla,垣
embutir,填
joya cuadrada,圭
sellar,封
horizonte,涯
templo budista,寺
tiempo,時
anivelado,均
fuego,火
inflamación,炎
angustia,煩
diluido,淡
lámpara,灯
plantación,畑
desastre,災
ceniza,灰
punto,点
iluminar,照
pescado,魚
pescar,漁
ri,里
negro,黒
tinta china,墨
carpa,鯉
cantidad,量
rin,厘
enterrar,埋
el mismo,同
cueva,洞
tronco,胴
en frente de,向
estimado,尚
letra,字
proteger,守
completo,完
proclamar,宣
anochecer,宵
relajación,安
banquete,宴
acercarse,寄
abundancia,富
ahorros,貯
arbol,木
arboleda,林
bosque,森
katsura,桂
roble,柏
marco,枠
copa del arbol,梢
estantería,棚
albaricoque,杏
paulonia,桐
plantar,植
silla,椅
marchitado,枯
bruto,朴
pueblo,村
inter-,相
escritorio,机
libro,本
etiqueta,札
calendario,暦
plan,案
agostar,燥
todavía,未
críptico,昧
extremo,末
salpicadura,沫
sabor,味
hermana menor,妹
carmesí,朱
acciones de bolsa,株
juventud,若
hierba,草
sufrimiento,苦
hostigar,苛
tolerancia,寛
desteñido,薄
hoja,葉
imitación,模
borroso,漠
tumba,墓
ganarse la vida,暮
membrana,膜
plantón,苗
augurio,兆
melocotón,桃
mirar fijamente,眺
perro,犬
statu quo,状
silencio,黙
tal como es,然
caña,荻
cazar,狩
gato,猫
vaca,牛
especial,特
revelación,告
antes,先
lavar,洗
apretado,介
mundo,界
té,茶
columna vertebral,脊
encajar,合
pagoda,塔
rey,王
joya,玉
tesoro,宝
perla,珠
presente,現
juguete,玩
loco,狂
refulgente,旺
emperador,皇
ofrenda,呈
todo,全
tapón,栓
lógica,理
amo,主
verter,注
columna,柱
oro,金
lingote,銑
bol,鉢
cobre,銅
pescar con caña,釣
aguja,針
inscripción,銘
tranquilizar,鎮
carretera,道
guiar,導
cruce,辻
veloz,迅
crear,造
apremiar,迫
escapar,逃
inmediaciones,辺
patrullar,巡
carruaje,車
acompañar,連
carril,軌
transportar,輸
metáfora,喩
delante,前
asar,煎
cada uno,各
categoría,格
chanchullo,賂
abreviatura,略
invitado,客
frente,額
verano,夏
deshacerse de,処
ramita,条
caer,落
superfluo,冗
Hades,冥
ejército,軍
radiante,輝
llevar,運
corona,冠
sueño,夢
foso,坑
alto,高
recibir,享
academia de repaso,塾
madurar,熟
pabellón,亭
capital,京
refrescante,涼
paisaje,景
ballena,鯨
casa de campo,舎
circunferencia,周
semana,週
hidalgo,士
buena suerte,吉
robusto,壮
chalet,荘
vender,売
estudiar,学
memorizar,覚
florecer,栄
escribir,書
ensenada,津
criar,牧
agresión,攻
fracaso,敗
hojas de...,枚
casualidad,故
respeto,敬
decir,言
amonestar,警
proyecto,計
dilucidar,詮
cárcel,獄
revisión,訂
necrológica,訃
reprender,討
instrucción,訓
edicto imperial,詔
atascado,詰
hablar,話
recitar,詠
poesía,詩
palabra,語
leer,読
afinar,調
discusión,談
consentimiento,諾
reproche,諭
estilo,式
examen,試
II (dos),弐
zona,域
bandido,賊
plantío,栽
cargar,載
exuberante,茂
pariente,戚
convertirse,成
castillo,城
sincero,誠
intimidar,威
destruir,滅
menguar,減
vilipendiar,蔑
andamio,桟
moneda,銭
poco profundo,浅
detenerse,止
andar,歩
vadear,渉
repetidamente,頻
acuerdo,肯
emprender,企
currículum,歴
guerrero,武
recaudación,賦
correcto,正
certificación,証
política,政
determinación,定
cerradura,錠
correr,走
sobrepasar,超
proceder,赴
adelantar,越
debidamente,是
tema,題
dique,堤
construir,建
llave,鍵
prolongar,延
natividad,誕
novio,婿
piedra angular,礎
ropa,衣
confeccionar,裁
atuendo,装
reverso,裏
demolición,壊
patético,哀
distante,遠
mono,猿
primera vez,初
toalla,巾
tela,布
vela,帆
rollo colgante,幅
sombrero,帽
cortina,幕
baldaquín,幌
brocado,錦
mercado,市
caqui,柿
hermana mayor,姉
pulmones,肺
faja,帯
estancado,滞
espina,刺
sistema,制
made in...,製
girar,転
destreza,芸
lluvia,雨
nube,雲
nublado,曇
trueno,雷
escarcha,霜
invierno,冬
cielo,天
embrujado,妖
irrigar,沃
puente,橋
atractiva,嬌
en pie,立
llorar,泣
insignia,章
disputar,競
soberano,帝
resignación,諦
juvenil,童
pupila,瞳
campana,鐘
esposa legítima,嫡
hacer un trato,商
apropiado,適
gotear,滴
enemigo,敵
cuchara,匕
sermonear,叱
aroma,匂
lapso temporal,頃
norte,北
estatura,背
comparar,比
descendientes,昆
todos,皆
tipo de letra rectilínea,梍
armonioso,諧
mezclar,混
sed,渇
audiencia,謁
marrón,褐
ronco,喝
enredadera,葛
delicioso,旨
grasa,脂
visitar un santuario,詣
I (uno),壱
todos los,毎
astucia,敏
ciruela,梅
mar,海
mendigar,乞
sequía,乾
abdomen,腹
duplicar,複
bostezar,欠
soplar,吹
cocinar,炊
canción,歌
blando,軟
siguiente,次
zarza,茨
bienes,資
figura,姿
consultar,諮
compensación,賠
cultivar,培
dividir,剖
sonido,音
oscuridad,暗
rima,韻
perspicaz,識
espejo,鏡
límite,境
difunto,亡
ciego,盲
ilusión,妄
arrasado,荒
ambición,望
dirección,方
obstaculizar,妨
chiquillo,坊
perfumado,芳
obeso,肪
visitar,訪
liberar,放
violento,激
desnudarse,脱
explicación,説
afilado,鋭
anteriormente,曽
aumento,増
regalo,贈
este,東
caballete,棟
helado,凍
embarazada,妊
tribunal,廷
teñir,染
quemar,燃
vip,賓
fin de año,歳
prefectura,県
castaña de Indias,栃
terreno,地
estanque,池
insecto,虫
libélula,蛍
serpiente,蛇
arcoiris,虹
mariposa,蝶
solitario,独
gusano de seda,蚕
viento,風
el yo,己
ocurrir,起
reina,妃
reforma,改
escriba,記
envolver,包
placenta,胞
cañón,砲
burbuja,泡
tortuga de tierra,亀
electricidad,電
dragón,竜
catarata,滝
puerco,豚
cumplir,逐
consumar,遂
casa,家
novia,嫁
abrumador,豪
intestinos,腸
lugar,場
agua caliente,湯
oveja,羊
belleza,美
océano,洋
detallado,詳
fresco,鮮
hábil,達
envidia,羨
distinción,差
vestirse,着
apilado,堆
solo,唯
encina japonesa,椎
quién,誰
chamuscar,焦
arrecife,礁
reunir,集
cuasi-,准
avanzar,進
varios,雑
hembra,雌
semi-,準
excitado,奮
arrebatar,奪
seguro,確
mediodía,午
permitir,許
deleite,歓
autoridad,権
panorama,観
plumas,羽
aprender,習
subsecuente,翌
día de la semana,曜
colada,濯
dixit,曰
apuro,困
duro,固
encarcelar,錮
país,国
grupo,団
causa,因
matrimonio,姻
laringe,咽
parque,園
veces,回
podio,壇
tienda,店
garaje,庫
patio,庭
oficina gubernamental,庁
cama,床
cáñamo,麻
pulir,磨
corazón,心
olvidar,忘
caprichoso,恣
aguante,忍
reconocer,認
velatorio,忌
intención,志
documento,誌
mecha,芯
lealtad,忠
pinchito,串
afligido,患
pensar,思
gracia,恩
adaptar,応
idea,意
achantarse,臆
concepto,想
respiración,息
pausa,憩
favor,恵
terror,恐
engatusar,惑
emoción,感
melancolía,憂
viuda,寡
ocupado,忙
éxtasis,悦
constancia,恒
lamento,悼
iluminación,悟
miedo,怖
desconcierto,慌
arrepentimiento,悔
odio,憎
costumbre,慣
placer,愉
pereza,惰
cauto,慎
remordimiento,憾
recuerdo,憶
preocupante,惧
desear fervientemente,憧
añorar,憬
ansia,慕
anexo,添
necesariamente,必
rezumar,泌
mano,手
vigilar,看
rozar,摩
ego,我
virtud,義
deliberación,議
sacrificio,犠
frotar,抹
enjugar,拭
halar,拉
abrazo,抱
embarcar,搭
extracto,抄
confrontación,抗
crítica,批
invitar,招
despejar el terreno,拓
aplaudir,拍
golpear,打
arrestar,拘
descartar,捨
secuestrar,拐
pellizcar,摘
desafío,挑
dedo,指
sostener,持
inminente,拶
sujetar,括
blandir,揮
conjetura,推
enarbolar,揚
propuesta,提
daño,損
recoger,拾
llevar sobre los hombros,担
apoyo,拠
bosquejar,描
pilotar,操
tocar,接
subir,掲
colgar,掛
progresar,捗
bruñir,研
mandamiento,戒
juguetear,弄
artilugio,械
nariz,鼻
castigar,刑
molde,型
genio,才
propiedad,財
material,材
suponer,存
existir,在
a partir de,乃
portátil,携
alcanzar,及
chupar,吸
manejar,扱
metraje,丈
historia,史
funcionario,吏
renovar,更
rígido,硬
espinoso,梗
o bien,又
par,双
morera,桑
bajeles,隻
custodiar,護
obtener,獲
tipejo,奴
ira,怒
amigo,友
zafarse,抜
lanzar,投
ahogarse,没
muslo,股
establecimiento,設
azotar,撃
cáscara,殻
rama,支
pericia,技
leño,枝
extremidad,肢
tallo,茎
sospechoso,怪
liviano,軽
tío,叔
entrenador,督
soledad,寂
grácil,淑
anti-,反
pendiente,坂
tabla,板
devolver,返
marketing,販
garras,爪
amable,妥
leche,乳
flotar,浮
lascivo,淫
líder,将
exhortar,奨
aferrar,采
recolectar,採
verdura,菜
aceptar,受
impartir,授
amor,愛
ambiguo,曖
pagar,払
ancho,広
enganchado,勾
ampliar,拡
mineral,鉱
válvula,弁
macho,雄
pedestal,台
descuidar,怠
reinar,治
metalurgia,冶
empezar,始
matriz,胎
ventana,窓
pasado,去
método,法
reunión,会
clímax,至
sala,室
llegada,到
facer,致
mutuamente,互
abandonar,棄
educar,育
eliminar,撤
asignar,充
fusil,銃
azufre,硫
corriente,流
licencia,允
cautivar,唆
salir,出
montaña,山
torpe,拙
roca,岩
carbón,炭
bifurcación,岐
cima de la montaña,峠
derrumbarse,崩
oculto,密
miel,蜜
tormenta,嵐
promontorio,崎
acantilado,崖
entrar,入
aglomeración,込
parte,分
pobreza,貧
partición,頒
público,公
pino,松
anciano venerable,翁
querellarse,訟
valle,谷
bañarse,浴
contener,容
derretir,溶
anhelo,欲
abundante,裕
plomo,鉛
circunvalar,沿
premio,賞
partido,党
sala pública,堂
normal,常
falda,裳
manipular,掌
pellejo,皮
olas,波
abuelita,婆
exponer,披
desgarrar,破
incurrir,被
el resto,残
martirio,殉
particularmente,殊
multiplicarse,殖
hilera,列
ruptura,裂
ardiente,烈
muerte,死
funeral,葬
pestañear,瞬
oreja,耳
tomar,取
lo esencial,趣
máximo,最
tomar fotos,撮
vergüenza,恥
puesto,職
sagrado,聖
osadía,敢
escuchar,聴
bolsillo,懐
ridículo,慢
suelto,漫
comprar,買
colocar,置
castigo,罰
más bien,寧
turbio,濁
anillo,環
mandar de vuelta,還
marido,夫
asistencia,扶
arroyo de montaña,渓
estándar,規
canje,替
estar de acuerdo,賛
perder,失
sumergir,潜
hierro,鉄
alternar,迭
criado,臣
princesa,姫
almacén,蔵
entrañas,臓
inteligente,賢
riñón,腎
estricto,堅
expectación,臨
ojear,覧
gigantesco,巨
repeler,拒
fuerza,力
varón,男
fatiga,労
reclutar,募
inferioridad,劣
éxito,功
persuadir,勧
esfuerzo,努
levantamiento,勃
animar,励
añadir,加
felicitaciones,賀
erigir,架
axila,脇
amenaza,脅
co-,協
ir,行
rítmico,律
restaurar,復
ganancia,得
seguir,従
alumno,徒
esperar,待
trayecto,往
subyugar,征
diámetro,径
él,彼
función,役
benevolencia,徳
penetrar,徹
indicios,徴
penal,懲
delicado,微
bulevar,街
travesaño,桁
equilibrio,衡
borrador,稿
ingresos,稼
alcance,程
impuesto,税
inmaduro,稚
armonía,和
trasladar,移
segundo,秒
otoño,秋
tristeza,愁
privado,私
regularidad,秩
secreto,秘
apelación,称
beneficio,利
peral,梨
cosecha,穫
espiga,穂
planta de arroz,稲
incienso,香
estaciones del año,季
comité,委
sobresaliente,秀
transparente,透
tentar,誘
entrenar,稽
cereales,穀
germen,菌
atrofia,萎
arroz,米
harina,粉
pegajoso,粘
granos,粒
cosmético,粧
desviación,迷
chic,粋
enigma,謎
provisiones,糧
crisantemo,菊
hondura,奥
número,数
atalaya,楼
tipo de,類
laca,漆
rodilla,膝
don,様
solicitud,求
balón,球
salvación,救
bambú,竹
risa,笑
sombrero de bambú,笠
bambú enano,笹
artículos de papelería,箋
músculo,筋
caja,箱
pincel de escritura,筆
cilindro,筒
etc.,等
calcular,算
solución,答
estratagema,策
registrar,簿
fabricar,築
jaula,篭
persona,人
asistente,佐
socio,侶
sin embargo,但
habitar,住
rango,位
intermediario,仲
cuerpo,体
remoto,悠
caso,件
atender,仕
otro,他
postrado,伏
transmitir,伝
Buda,仏
descanso,休
provisional,仮
actor,伎
conde,伯
vulgar,俗
fe,信
excelente,佳
confiar,依
ejemplo,例
individual,個
saludable,健
lado,側
camarero,侍
parada,停
precio,値
emular,倣
arrogancia,傲
derrocamiento,倒
espiar,偵
monje budista,僧
cien millones,億
ceremonia,儀
indemnización,償
ermitaño,仙
anfitrión,催
humanitario,仁
mofarse,侮
usar,使
conveniencia,便
doble,倍
ternura,優
talar,伐
hostal,宿
herida,傷
conservar,保
alabar,褒
grandeza,傑
adherir,付
símbolo,符
municipio,府
responsabilidad,任
paga,賃
sustituto,代
saco,袋
prestar,貸
cambio,化
flor,花
carga,貨
inclinar,傾
qué,何
equipaje,荷
sagaz,俊
mirón,傍
menda,俺
duradero,久
surco,畝
capturado,囚
dentro,内
tercera clase,丙
diseño,柄
carne,肉
pudrirse,腐
sentarse,座
esguince,挫
graduarse,卒
paraguas,傘
monme,匁
por medio de,以
semejante,似
juntar,併
teja,瓦
florero,瓶
templo sintoísta,宮
ocupación,営
bondad,善
mesita individual,膳
año,年
vespertino,夜
líquido,液
montículo,塚
trituradora,敝
en metálico,幣
recubrir,蔽
alarido,喚
intercambio,換
disolver,融
limosna,施
rotación,旋
jugar,遊
viaje,旅
no,勿
cosa,物
facil,易
otorgar,賜
orina,尿
monja,尼
trasero,尻
barro,泥
cercado,塀
calzado,履
tejado,屋
asir,握
ceder,屈
excavar,掘
zanja,堀
residir,居
establecer,据
dobladillo,裾
estrato,層
oficina,局
lento,遅
filtración,漏
imprimir,刷
shaku,尺
agotar,尽
ciénaga,沢
traducir,訳
escoger,択
de día,昼
puerta,戸
hombro,肩
borla,房
ventilador,扇
lar,炉
volver,戻
lágrima,涙
contratar,雇
mirar atrás,顧
manifestar,啓
mostrar,示
saludar,礼
favorable,祥
celebrar,祝
bendición,福
bienestar,祉
empresa,社
inspección,視
Nara,奈
oficial militar,尉
consuelo,慰
buena voluntad,款
prohibido,禁
cuello de la camisa,襟
religión,宗
adorar,崇
festividad,祭
estimación,察
rallar,擦
por lo que,由
extraer,抽
aceite,油
manga,袖
espacio,宙
repartir,届
silbato,笛
eje,軸
coraza,甲
empujar,押
lengua de tierra,岬
insertar,挿
tomar la palabra,申
expandir,伸
dioses,神